市场代码,合约代码,时间,开,高,低,收,成交量,成交额,持仓量
ZC,FG711,2016-12-02 10:41:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:42:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:43:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:44:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:45:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:46:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:47:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:48:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:49:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:50:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:51:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:52:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:53:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:54:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:55:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:56:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:57:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:58:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 10:59:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:00:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:01:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:02:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:03:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:04:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:05:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:06:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:07:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:08:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:09:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:10:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:11:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:12:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:13:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:14:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:15:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:16:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:17:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:18:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:19:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:20:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:21:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:22:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:23:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:24:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:25:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:26:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:27:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:28:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:29:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 11:30:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:31:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:32:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:33:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:34:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:35:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:36:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:37:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:38:00,1192.0000,1192.0000,1192.0000,1192.0000,0.0000,0.0000,6
ZC,FG711,2016-12-02 13:39:00,1199.0000,1199.0000,1199.0000,1199.0000,4.0000,4800.0000,4
ZC,FG711,2016-12-02 13:40:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:41:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:42:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:43:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:44:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:45:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:46:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:47:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:48:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:49:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:50:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:51:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:52:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:53:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:54:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:55:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:56:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:57:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:58:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 13:59:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:00:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:01:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:02:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:03:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:04:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:05:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:06:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:07:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:08:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:09:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:10:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:11:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:12:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:13:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:14:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:15:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:16:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:17:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:18:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:19:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:20:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:21:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:22:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:23:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:24:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:25:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:26:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:27:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:28:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:29:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:30:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:31:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:32:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:33:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:34:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:35:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:36:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:37:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:38:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:39:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:40:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:41:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:42:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:43:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:44:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:45:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:46:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:47:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:48:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:49:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:50:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:51:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:52:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:53:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:54:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:55:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:56:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:57:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:58:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 14:59:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-02 15:00:00,1199.0000,1199.0000,1199.0000,1199.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:01:00,1210.0000,1210.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:02:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:03:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:04:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:05:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:06:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:07:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:08:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:09:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:10:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:11:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:12:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:13:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:14:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:15:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:16:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:17:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:18:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:19:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:20:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:21:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:22:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:23:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:24:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:25:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:26:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:27:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:28:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:29:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:30:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:31:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:32:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:33:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:34:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:35:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:36:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:37:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:38:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:39:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:40:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:41:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:42:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:43:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:44:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:45:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:46:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:47:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:48:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:49:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:50:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:51:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:52:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:53:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:54:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:55:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:56:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:57:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:58:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 21:59:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:00:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:01:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:02:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:03:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:04:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:05:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:06:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:07:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:08:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:09:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:10:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:11:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:12:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:13:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:14:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:15:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:16:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:17:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:18:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:19:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:20:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:21:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:22:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:23:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:24:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:25:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:26:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:27:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:28:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:29:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:30:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:31:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:32:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:33:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:34:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:35:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:36:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:37:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:38:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:39:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:40:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:41:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:42:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:43:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:44:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
ZC,FG711,2016-12-05 22:45:00,1207.0000,1207.0000,1207.0000,1207.0000,0.0000,0.0000,4
